SK_ID_CURR;REGRESSÃO_LOGISTICA;RANDOM_FOREST;LGBM_PRED
382971;0.11434516163542728;0.1660644401031508;0.24065464308613194
338017;0.09514341787698133;0.10316111526920693;0.07176023012499572
277156;0.028864655441202983;0.05712202138130996;0.039778590153584335
386730;0.05162193719731473;0.06810597809067002;0.07195111812597409
320802;0.046554814793558844;0.06746555411877914;0.04438253683159512
345353;0.054993554818767505;0.06597632151067513;0.026291189278002964
112903;0.014095654980956595;0.045248219918903494;0.011752827892676301
116487;0.05964486352805608;0.06480905953801275;0.07995903305495629
356964;0.03144125188898391;0.05322493725001573;0.03140781994924642
331351;0.1692159036346791;0.12924991423164958;0.15777800389996252
170975;0.044168472128235256;0.06973198805404711;0.06221686728512452
271315;0.07262756324581343;0.048297160391781724;0.04896132928208774
297792;0.023152882567981745;0.05808865871054623;0.0293406829418183
139200;0.026166224985523436;0.04569909029511697;0.018618242028626938
215349;0.1183051997817969;0.09502830585577153;0.11292832820293539
368705;0.09294823822546928;0.07499538888993032;0.12637417446767116
302636;0.05665016479680561;0.07472558897336783;0.04676908222694718
435914;0.08719831767330974;0.07144264695108504;0.05763314830672647
172762;0.24758257899690428;0.18784710927282916;0.3239877744423387
287968;0.05144932354464837;0.06861846041984332;0.05144272837363457
126392;0.10746046725270164;0.11442424100031802;0.14884257881574983
209437;0.021800401211233437;0.05511905505547277;0.025766245487404492
439407;0.08040994701841464;0.07155467166443188;0.05406871146116693
305274;0.05409486831557513;0.06802778678398663;0.05582284843668036
194262;0.029943554851626537;0.05723041729763777;0.044620225950467225
150709;0.02901092194835348;0.06283651446999956;0.03606876950631278
410889;0.044429987156354454;0.0938744528077727;0.07115472573320825
269427;0.03635310011380217;0.05792165623664929;0.04225428685926264
403589;0.03242826472912327;0.05088940897026808;0.03133691409949758
194596;0.051990537508027;0.06535818768361314;0.05810314963706046
221050;0.07220455967925124;0.06148995940515517;0.043155422058533344
330221;0.05544105661877587;0.06878217111649328;0.07765040737489948
188041;0.017464885668382286;0.04433229113253703;0.025569866910690724
312786;0.0911534636893801;0.11301033997669782;0.15587206235316586
358441;0.056284559508971564;0.07001134030598333;0.062073602588008654
183219;0.03366569393445103;0.0501859563521819;0.050199188269921556
329909;0.055669220551402075;0.08388443590937662;0.0782793111898716
366603;0.12992569051366346;0.14237846173569374;0.12282655565919715
121960;0.02377920467334596;0.04314378722017465;0.02300880879148118
435547;0.03759730929221043;0.08913448789667618;0.046380616658956784
345496;0.3137328562973613;0.15110758007933214;0.34884816203403674
411929;0.04091187699412622;0.06117055767680042;0.032329709101002586
185551;0.020671793350608297;0.0450147563553785;0.046722127180891464
221132;0.011888463616608664;0.04128518722666797;0.030708764342797304
401609;0.061101702454208554;0.08251207695047263;0.05866345964069941
269163;0.06939677878840664;0.07050812493016609;0.07145464713501191
214646;0.2838771098811543;0.1500342139627687;0.2210761579500407
347908;0.19461980802100978;0.1492977788447782;0.2754417481019809
156054;0.047669441216247624;0.09089808483422536;0.07985768345636232
305239;0.036056406947009526;0.04189533990049407;0.026399891625214986
135321;0.13651462133053172;0.13559107464380957;0.12073777564563376
420238;0.020370458411335442;0.04577167716506625;0.02852918998258189
280137;0.060635667525213426;0.06384421308573378;0.063735676615923
335629;0.1370636035356137;0.07210164030963899;0.04757190413684947
439996;0.22319468841622425;0.14178854713910657;0.23697234476055798
396932;0.3119225096677203;0.18170018150506886;0.1739511414982847
318119;0.13423205649985717;0.07883348138742594;0.08042536348159535
307659;0.09474929317427731;0.07803424044830662;0.055143763929211706
360630;0.11109683223028423;0.12546710352403975;0.06813772800715251
303304;0.049069992847907445;0.06595288395959857;0.030720634067673558
424046;0.021125206445425367;0.0548839334319893;0.015662824369768315
273520;0.3013285555640742;0.13906463122149337;0.11537060237040608
422515;0.06283020611473888;0.07077003339658115;0.13496530292417036
103090;0.19486980150055294;0.14137425206736437;0.25643168256666193
290688;0.17825041428342767;0.15696121674868027;0.18427569394334237
222535;0.06909104400800116;0.07959975478076071;0.11641940259854412
429578;0.1080103915436627;0.0970240583357402;0.1473995536764475
414729;0.051429495019433585;0.055348389934332755;0.0414883419721772
135133;0.032337012974102006;0.05115620603835899;0.027969409822340235
317268;0.3240091626910305;0.17110796687594004;0.1845307513812879
186874;0.0740033804258845;0.06869647106417846;0.06405194893427324
379316;0.03979443402195192;0.0613143024278068;0.04438505145849237
403605;0.030880314307122955;0.06308069095694352;0.030775685368048956
426589;0.025495302489842844;0.045321844655211024;0.032605882297172824
189044;0.0766308009009328;0.09662396200667109;0.08475090816838196
288761;0.06630436857308843;0.107746830910399;0.059865712565696484
352387;0.03567469919101052;0.04656386586872549;0.0368212776782733
417537;0.15497883415739427;0.08369376414157859;0.1612946149389668
201412;0.02298745745523907;0.051551985385872766;0.026801631668800164
140100;0.032033242554439095;0.044526867897980826;0.035651066242825394
413900;0.022891802085776146;0.05148131338951906;0.02446065575423491
119203;0.1475627811290545;0.10487716972687038;0.10820704608538692
366467;0.07235048918640204;0.09564613295269506;0.03373472815547983
144363;0.02977463085669566;0.05359151271704122;0.027008000144934013
216825;0.16695469372856;0.1609304570870686;0.16634352790921825
433307;0.12318238043185238;0.10955796140544873;0.09664089943705301
431104;0.04967217519202677;0.058538457558611715;0.04448691054095899
374523;0.03999039519313749;0.0651175775746156;0.078570023310076
314692;0.2654490886187499;0.13521989011321983;0.21359808837344968
225949;0.056233782002278826;0.07089401199075758;0.03565965737521381
328219;0.09711554640990766;0.14970352540542234;0.10988259584834177
452377;0.07155572025885845;0.06230038713993717;0.060297987436188714
185766;0.21274080768604947;0.13660885415592483;0.1909081319981826
240686;0.1743757334582013;0.14355939722341884;0.2695597995419752
302262;0.03654837405854848;0.08914986762203883;0.05061158173940023
274651;0.2319997914423347;0.15430729505294147;0.15418017843236886
268872;0.03910653893625076;0.06269262755676624;0.03676682106787814
275971;0.133412030757343;0.08595602000678243;0.12152507091470541
404450;0.13139191965223948;0.11023292513011188;0.06283876124688458
381920;0.07372406246071936;0.06800439181386114;0.10630255412802765
382966;0.028539680390001612;0.05833854483194278;0.07093583633601062
339662;0.04103420053010112;0.06172574787649079;0.038674561609839425
354329;0.02317861689705554;0.05310623165019205;0.02501047373902488
442499;0.07739907525624283;0.07401344607966319;0.10527367204939321
455526;0.048116929057345534;0.04915968630967171;0.03735161922838705
389743;0.05224998124023417;0.09462633867282032;0.06436083006466248
138418;0.035462060279241564;0.06755997923201042;0.07115563618255685
173940;0.3207567826642308;0.16341752266020065;0.2772246766819537
373310;0.029508242471673357;0.06810900558428645;0.03588711170162486
103327;0.08261046938160627;0.08040844656122789;0.08905074978346014
127170;0.12475311717929052;0.06778969584721922;0.0653929035096403
105085;0.020225005728810266;0.03850876589189877;0.02090933096384628
295948;0.014613041144525418;0.04102701901521267;0.017481857397911468
437503;0.03742779840536695;0.07798525892533735;0.039464790907667496
426956;0.2866910152104111;0.14467829573078744;0.19064604208094668
317931;0.039051268888441903;0.04592096796437286;0.05207988325232613
219148;0.3561381387131889;0.1616929488496821;0.24449424056078997
425321;0.22035919695954467;0.14348516661912789;0.20436937584467285
256452;0.06600962796413805;0.07096798397092872;0.05529365478016264
216326;0.013110029599254301;0.041990784356379034;0.012797681993884683
445143;0.025771247116592344;0.06144935404140578;0.031447487306119196
246077;0.016224966582523124;0.03916866784700828;0.013434612689923658
362898;0.0858580806639666;0.06864443124561231;0.04110259318626958
370169;0.1390847700512303;0.15889931561732987;0.16126501733428275
422530;0.010368176789354524;0.035915275891652505;0.025949319701435276
274825;0.07162248994550557;0.06332230472270059;0.06107291386599411
196232;0.1477278741571112;0.14575135861198502;0.12285789590490744
409579;0.03161635167234829;0.06301395308384411;0.027001720186908454
244782;0.09422227721997438;0.06574664267814147;0.13355217792672175
136577;0.15146759325458897;0.12625537146653845;0.14542105036536107
249478;0.15943011391209505;0.1322903133081076;0.2023400277430849
225871;0.045387527168171744;0.06715122973816286;0.029198365656292847
147783;0.12132674739858526;0.08988938492849799;0.13354712675396072
374246;0.1609524009525645;0.09551571160703944;0.11200919358325652
271734;0.017284369154062;0.050905189610270185;0.010094906701921981
173954;0.46317207300628194;0.16989606912489838;0.48715734538688565
385839;0.00900642552705533;0.0431995287419886;0.017904853881064022
243198;0.022123233727815224;0.03992753378987134;0.019596075508018406
171557;0.01664733533421481;0.045679836296908756;0.009668097443671683
301138;0.040960261891550026;0.05597136927959236;0.025527522266127905
440247;0.25768121060164256;0.14027284709852036;0.15536165485829034
404974;0.018584258214089926;0.03893234993739955;0.02018289268578315
159788;0.0659415013825745;0.06304044208438629;0.10024971818584347
395350;0.020651777162188748;0.04547056601938468;0.013039674671917509
124085;0.11219353269633878;0.13034149576195364;0.14733268969403446
212485;0.08522562512742392;0.15959033178000268;0.09702229262169532
148464;0.039835848948522996;0.05510603539273503;0.04375676924878005
408326;0.07730605626902072;0.06887601313244845;0.07160205517349542
324860;0.04041689326895896;0.05822366015052249;0.04482001631138414
213844;0.02609507147105836;0.040880497413105676;0.016789354629543316
183256;0.04885560047227115;0.06686184851951023;0.050947723373913435
426012;0.10140953378673885;0.10826559271982163;0.11340596545188644
409016;0.011816620826980375;0.041178755369196934;0.029636548460000245
136827;0.034448255976234896;0.05864104997697767;0.030812284411655906
445823;0.050555151745623673;0.05538258468747904;0.05866993968670427
199730;0.09729572333255267;0.10823822850510362;0.1780873904355556
361100;0.08000851376092101;0.1314975498768428;0.11573058441841674
398860;0.047117755546262644;0.04845232975782988;0.03973562137582751
360498;0.40487061209417124;0.18689710133707638;0.2586965479362935
226148;0.019203792067291718;0.03911279511114064;0.025817065233789058
221207;0.05239427768121356;0.06021648729368043;0.08050089471604963
430624;0.066059543096779;0.0712867670896351;0.0665157359418841
343638;0.027373162289707993;0.05338510197423167;0.01552242017631229
417262;0.01781735069204883;0.05160403431296296;0.01907034947162186
236049;0.05806619911991183;0.05894907010892422;0.04217313982382444
151020;0.22887027583724873;0.1491734801190944;0.17563433854690017
336434;0.1350061247687397;0.07230749235140671;0.08718032679018133
141845;0.019925864826095676;0.05105066469710688;0.01983068632902054
298828;0.12963853253562835;0.129740383509669;0.23771438490264452
108234;0.02468947866740077;0.054675283742309316;0.023522626896429467
260208;0.06884917031151214;0.07168263385460852;0.08767027486634106
353928;0.10142557095859499;0.06883555948206466;0.06963783534064129
101463;0.023580265011221752;0.07107056694277532;0.019041533908127833
448910;0.07725947898436675;0.05235865736960596;0.04859617516708113
325519;0.05443030782452022;0.07275790299042122;0.060873249455365944
281597;0.3920457380693871;0.19224876195092422;0.4066105653141722
302440;0.009831389299238283;0.04246557112787856;0.01432492328225296
141615;0.07559131437318767;0.06615623682343469;0.0806808342368124
242756;0.09439439525593234;0.12127380055190519;0.1324377078698576
452327;0.010602600122645165;0.04576005063776432;0.009358575874104387
403071;0.0187242491582712;0.050969771049719295;0.02210481501476199
164016;0.0345419527246427;0.05793781703092496;0.04674283159526492
149037;0.1781176454071156;0.14999430941372593;0.1615817751576791
372418;0.037665197986262146;0.045171389663587885;0.045636190942323296
157915;0.13639934324137232;0.13942038697599377;0.07845670062843857
250231;0.07590631348873511;0.1117752032072831;0.08374895962540997
402737;0.11601261786627237;0.14539873047463922;0.08706292418610374
146334;0.03436776895621935;0.052546298157693905;0.028599421611940526
400909;0.01609396571596838;0.05377951457629587;0.01752569606500777
247962;0.25660072722841804;0.13108776237261988;0.24488872519692284
295681;0.028601454404343685;0.05604804093454656;0.028613067655577994
212404;0.03700769616875206;0.04773374962510073;0.03355971006572892
334668;0.06327955686277514;0.12324443931461443;0.09031658180057477
153854;0.023348295786072698;0.05329343104378372;0.018579772992514305
369986;0.0799666824647005;0.0670472656075757;0.05034401929893165
358965;0.028467829385679717;0.06473322542245183;0.04099886134790383
302810;0.01774729871396344;0.04376802317506304;0.025836102911083562
189343;0.029498635443218513;0.04479952290454021;0.030356567096696648
412794;0.04970747349360173;0.07334324332795156;0.0389766661832525
136295;0.29474107319782444;0.13869885075233593;0.2718711315225787
176329;0.08903560860369604;0.06519770540545534;0.06401863684826853
409921;0.01608624508796268;0.04931374685825766;0.020137371531545666
105178;0.12417624913314752;0.12608863457660216;0.12284146238529793
285992;0.11049852046899213;0.10777061041589622;0.10412135894500336
204068;0.2637317588924483;0.16704105625708077;0.30051118131023874
